filename, totalwords, totalkwds, Tax, Legal, Fin, Sys, Idio, rm_totalwords, rm_totalkwds, rm_Tax, rm_Legal, rm_Fin, rm_Sys, rm_Idio, rate_totalwords, rate_totalkwds, rate_Tax, rate_Legal, rate_Fin, rate_Sys, rate_Idio, techindustry_totalwords, techindustry_totalkwds, techindustry_Tax, techindustry_Legal, techindustry_Fin, techindustry_Sys, techindustry_Idio, investment_totalwords, investment_totalkwds, investment_Tax, investment_Legal, investment_Fin, investment_Sys, investment_Idio, expansion_totalwords, expansion_totalkwds, expansion_Tax, expansion_Legal, expansion_Fin, expansion_Sys, expansion_Idio, purchsales_totalwords, purchsales_totalkwds, purchsales_Tax, purchsales_Legal, purchsales_Fin, purchsales_Sys, purchsales_Idio, rd_totalwords, rd_totalkwds, rd_Tax, rd_Legal, rd_Fin, rd_Sys, rd_Idio, image_totalwords, image_totalkwds, image_Tax, image_Legal, image_Fin, image_Sys, image_Idio, shares_totalwords, shares_totalkwds, shares_Tax, shares_Legal, shares_Fin, shares_Sys, shares_Idio, merge_totalwords, merge_totalkwds, merge_Tax, merge_Legal, merge_Fin, merge_Sys, merge_Idio, manage_totalwords, manage_totalkwds, manage_Tax, manage_Legal, manage_Fin, manage_Sys, manage_Idio, rule_totalwords, rule_totalkwds, rule_Tax, rule_Legal, rule_Fin, rule_Sys, rule_Idio, lawsuit_totalwords, lawsuit_totalkwds, lawsuit_Tax, lawsuit_Legal, lawsuit_Fin, lawsuit_Sys, lawsuit_Idio, else_totalwords, else_totalkwds, else_Tax, else_Legal, else_Fin, else_Sys, else_Idio, crisis_totalwords, crisis_totalkwds, crisis_Tax, crisis_Legal, crisis_Fin, crisis_Sys, crisis_Idio, other_totalwords, other_totalkwds, other_Tax, other_Legal, other_Fin, other_Sys, other_Idio, 
2201裕隆, 702, 72, 0, 5, 1, 40, 26, 0, 0, 0, 0, 0, 0, 0, 111, 26, 0, 1, 0, 24, 1, 32, 2, 0, 0, 0, 0, 2, 59, 3, 0, 0, 0, 3, 0, 16, 1, 0, 0, 0, 0, 1, 94, 13, 0, 0, 0, 2, 11, 123, 14, 0, 0, 1, 4, 9, 49, 1, 0, 0, 0, 1, 0, 46, 0, 0, 0, 0, 0, 0, 13, 1, 0, 0, 0, 0, 1, 22, 0, 0, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 85, 11, 0, 4, 0, 6, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 
8940新天地, 916, 77, 0, 6, 8, 40, 23, 0, 0, 0, 0, 0, 0, 0, 237, 29, 0, 0, 8, 17, 4, 98, 8, 0, 0, 0, 3, 5, 64, 5, 0, 1, 0, 4, 0, 11, 1, 0, 0, 0, 0, 1, 197, 13, 0, 0, 0, 6, 7, 40, 0, 0, 0, 0, 0, 0, 62, 2, 0, 0, 0, 0, 2, 41, 0, 0, 0, 0, 0, 0, 16, 2, 0, 0, 0, 0, 2, 15, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 99, 17, 0, 5, 0, 10, 2, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 
1203味王, 922, 91, 0, 5, 6, 59, 21, 0, 0, 0, 0, 0, 0, 0, 152, 30, 0, 0, 2, 23, 5, 40, 9, 0, 0, 0, 3, 6, 110, 8, 0, 1, 1, 6, 0, 10, 1, 0, 0, 0, 0, 1, 9, 1, 0, 0, 0, 0, 1, 326, 25, 0, 0, 0, 20, 5, 39, 3, 0, 0, 3, 0, 0, 19, 0, 0, 0, 0, 0, 0, 10, 1, 0, 0, 0, 0, 1, 10, 0, 0, 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 149, 13, 0, 4, 0, 7, 2, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 
1903士紙, 304, 29, 0, 3, 1, 16, 9, 0, 0, 0, 0, 0, 0, 0, 33, 8, 0, 0, 1, 6, 1, 22, 5, 0, 0, 0, 1, 4, 53, 3, 0, 0, 0, 3, 0, 12, 1, 0, 0, 0, 0, 1, 11, 1, 0, 0, 0, 0, 1, 29, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 12, 1, 0, 0, 0, 0, 1, 14, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 55, 10, 0, 3, 0, 6, 1, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 
1444力麗, 393, 36, 0, 4, 1, 21, 10, 0, 0, 0, 0, 0, 0, 0, 71, 11, 0, 0, 0, 9, 2, 12, 1, 0, 0, 0, 0, 1, 40, 2, 0, 0, 0, 2, 0, 24, 2, 0, 0, 1, 0, 1, 59, 8, 0, 0, 0, 4, 4, 12, 0, 0, 0, 0, 0, 0, 24, 1, 0, 0, 0, 1, 0, 19, 0, 0, 0, 0, 0, 0, 10, 1, 0, 0, 0, 0, 1, 12, 0, 0, 0, 0, 0, 0, 43, 1, 0, 1, 0, 0, 0, 55, 9, 0, 3, 0, 5, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 
1435中福, 1019, 98, 2, 3, 14, 62, 17, 0, 0, 0, 0, 0, 0, 0, 28, 3, 0, 0, 0, 3, 0, 18, 2, 0, 0, 0, 0, 2, 44, 3, 0, 0, 0, 3, 0, 9, 1, 0, 0, 0, 0, 1, 18, 2, 0, 0, 0, 0, 2, 22, 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 13, 2, 0, 0, 0, 0, 2, 17, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 12, 2, 0, 2, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 757, 83, 2, 1, 14, 56, 10, 
1906寶隆, 533, 27, 0, 3, 0, 15, 9, 0, 0, 0, 0, 0, 0, 0, 99, 12, 0, 0, 0, 10, 2, 17, 1, 0, 0, 0, 0, 1, 53, 2, 0, 0, 0, 2, 0, 11, 1, 0, 0, 0, 0, 1, 61, 5, 0, 1, 0, 1, 3, 9, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 12, 1, 0, 0, 0, 0, 1, 20, 0, 0, 0, 0, 0, 0, 171, 4, 0, 1, 0, 2, 1, 12, 1, 0, 1, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 
9931欣高, 601, 31, 0, 3, 0, 23, 5, 0, 0, 0, 0, 0, 0, 0, 31, 1, 0, 0, 0, 1, 0, 15, 1, 0, 0, 0, 0, 1, 373, 17, 0, 0, 0, 16, 1, 13, 1, 0, 0, 0, 0, 1, 13, 1, 0, 0, 0, 0, 1, 14, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 58, 10, 0, 3, 0, 6, 1, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 
1108幸福, 750, 67, 0, 5, 7, 38, 17, 0, 0, 0, 0, 0, 0, 0, 207, 37, 0, 0, 6, 26, 5, 35, 2, 0, 0, 0, 0, 2, 64, 3, 0, 0, 0, 3, 0, 11, 1, 0, 0, 0, 0, 1, 119, 7, 0, 0, 1, 3, 3, 44, 3, 0, 0, 0, 0, 3, 27, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 11, 1, 0, 0, 0, 0, 1, 10, 0, 0, 0, 0, 0, 0, 53, 4, 0, 0, 0, 4, 0, 6, 2, 0, 2, 0, 0, 0, 138, 7, 0, 3, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 
2329華泰, 380, 33, 0, 2, 2, 14, 15, 0, 0, 0, 0, 0, 0, 0, 46, 10, 0, 0, 2, 7, 1, 67, 7, 0, 0, 0, 1, 6, 67, 5, 0, 0, 0, 5, 0, 24, 4, 0, 0, 0, 0, 4, 10, 1, 0, 0, 0, 0, 1, 13, 0, 0, 0, 0, 0, 0, 53, 3, 0, 1, 0, 0, 2, 18, 0, 0, 0, 0, 0, 0, 10, 1, 0, 0, 0, 0, 1, 12, 0, 0, 0, 0, 0, 0, 39, 1, 0, 0, 0, 1, 0, 8, 1, 0, 1, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 
1109信大, 939, 84, 0, 8, 3, 52, 21, 0, 0, 0, 0, 0, 0, 0, 157, 29, 0, 0, 2, 23, 4, 28, 3, 0, 0, 0, 0, 3, 69, 2, 0, 0, 0, 2, 0, 14, 2, 0, 0, 0, 0, 2, 55, 8, 0, 1, 0, 2, 5, 24, 0, 0, 0, 0, 0, 0, 20, 1, 0, 0, 0, 0, 1, 27, 0, 0, 0, 0, 0, 0, 13, 2, 0, 0, 0, 0, 2, 14, 0, 0, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 475, 37, 0, 7, 1, 25, 4, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 
1617榮星, 582, 84, 0, 3, 5, 53, 23, 0, 0, 0, 0, 0, 0, 0, 187, 46, 0, 0, 4, 36, 6, 33, 4, 0, 0, 0, 0, 4, 84, 12, 0, 0, 1, 11, 0, 13, 2, 0, 0, 0, 0, 2, 56, 2, 0, 0, 0, 0, 2, 35, 5, 0, 0, 0, 0, 5, 25, 2, 0, 1, 0, 0, 1, 20, 0, 0, 0, 0, 0, 0, 13, 2, 0, 0, 0, 0, 2, 12, 0, 0, 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 51, 9, 0, 2, 0, 6, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 
1710東聯, 886, 118, 0, 4, 9, 65, 40, 0, 0, 0, 0, 0, 0, 0, 162, 43, 0, 1, 3, 32, 7, 139, 10, 0, 0, 0, 3, 7, 86, 14, 0, 0, 3, 11, 0, 23, 2, 0, 0, 1, 0, 1, 52, 9, 0, 0, 0, 3, 6, 279, 33, 0, 2, 1, 15, 15, 33, 2, 0, 0, 1, 0, 1, 28, 0, 0, 0, 0, 0, 0, 17, 2, 0, 0, 0, 0, 2, 12, 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 14, 3, 0, 1, 0, 1, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 
2904匯僑, 399, 26, 0, 3, 1, 14, 8, 0, 0, 0, 0, 0, 0, 0, 77, 8, 0, 0, 1, 6, 1, 38, 2, 0, 0, 0, 0, 2, 46, 2, 0, 0, 0, 2, 0, 22, 2, 0, 0, 0, 0, 2, 26, 1, 0, 0, 0, 0, 1, 17, 0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 14, 1, 0, 0, 0, 0, 1, 11, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 55, 10, 0, 3, 0, 6, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 
1729必翔, 1070, 106, 1, 30, 7, 43, 25, 0, 0, 0, 0, 0, 0, 0, 66, 15, 0, 0, 1, 12, 2, 55, 4, 0, 0, 0, 0, 4, 61, 5, 0, 0, 0, 5, 0, 37, 3, 0, 0, 0, 0, 3, 55, 3, 0, 0, 0, 1, 2, 53, 5, 0, 0, 0, 2, 3, 23, 0, 0, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 30, 3, 0, 0, 0, 0, 3, 24, 0, 0, 0, 0, 0, 0, 61, 4, 1, 0, 0, 1, 2, 554, 64, 0, 30, 6, 22, 6, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 
1451年興, 659, 80, 3, 2, 6, 50, 19, 0, 0, 0, 0, 0, 0, 0, 88, 17, 0, 0, 4, 11, 2, 169, 20, 0, 0, 0, 12, 8, 134, 21, 0, 0, 2, 17, 2, 10, 1, 0, 0, 0, 0, 1, 40, 6, 0, 0, 0, 5, 1, 42, 5, 0, 0, 0, 3, 2, 10, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 10, 1, 0, 0, 0, 0, 1, 11, 0, 0, 0, 0, 0, 0, 110, 7, 3, 0, 0, 2, 2, 6, 2, 0, 2, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 
1309台達, 1116, 115, 2, 8, 5, 70, 30, 239, 20, 0, 4, 0, 9, 7, 214, 42, 0, 0, 3, 31, 8, 36, 1, 0, 0, 0, 0, 1, 109, 6, 0, 0, 1, 5, 0, 10, 1, 0, 0, 0, 0, 1, 28, 3, 0, 0, 0, 1, 2, 210, 22, 0, 0, 1, 16, 5, 38, 2, 0, 0, 0, 1, 1, 18, 0, 0, 0, 0, 0, 0, 10, 1, 0, 0, 0, 0, 1, 15, 0, 0, 0, 0, 0, 0, 55, 5, 2, 1, 0, 2, 0, 56, 9, 0, 3, 0, 5, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 72, 3, 0, 0, 0, 0, 3, 
1235興泰, 400, 38, 0, 4, 0, 25, 9, 0, 0, 0, 0, 0, 0, 0, 65, 15, 0, 0, 0, 13, 2, 12, 1, 0, 0, 0, 0, 1, 41, 2, 0, 0, 0, 2, 0, 12, 1, 0, 0, 0, 0, 1, 19, 2, 0, 0, 0, 0, 2, 11, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 12, 1, 0, 0, 0, 0, 1, 14, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 147, 16, 0, 4, 0, 10, 2, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 
1216統一, 1299, 149, 0, 9, 8, 82, 50, 210, 11, 0, 4, 2, 4, 1, 247, 47, 0, 0, 1, 37, 9, 128, 11, 0, 0, 0, 2, 9, 219, 30, 0, 0, 2, 26, 2, 34, 3, 0, 0, 1, 0, 2, 19, 2, 0, 0, 0, 0, 2, 124, 26, 0, 0, 0, 8, 18, 63, 4, 0, 0, 2, 1, 1, 40, 0, 0, 0, 0, 0, 0, 86, 10, 0, 0, 0, 4, 6, 35, 0, 0, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 41, 5, 0, 5, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 
3474華亞科, 3472, 426, 6, 114, 18, 125, 163, 0, 0, 0, 0, 0, 0, 0, 359, 45, 0, 0, 5, 30, 10, 122, 11, 0, 0, 0, 2, 9, 67, 3, 0, 0, 0, 3, 0, 98, 19, 0, 0, 0, 12, 7, 326, 53, 0, 3, 0, 18, 32, 154, 19, 0, 0, 0, 4, 15, 20, 0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 20, 2, 0, 0, 0, 0, 2, 21, 0, 0, 0, 0, 0, 0, 158, 14, 6, 0, 1, 2, 5, 1977, 247, 0, 111, 11, 43, 82, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 111, 13, 0, 0, 1, 11, 1, 
2542興富發, 1076, 98, 4, 14, 8, 52, 20, 307, 30, 0, 10, 1, 16, 3, 345, 37, 4, 0, 6, 20, 7, 11, 1, 0, 0, 0, 0, 1, 58, 3, 0, 0, 0, 3, 0, 37, 2, 0, 0, 0, 0, 2, 49, 6, 0, 0, 0, 3, 3, 23, 1, 0, 0, 0, 1, 0, 48, 4, 0, 0, 1, 3, 0, 53, 1, 0, 0, 0, 0, 1, 20, 2, 0, 0, 0, 0, 2, 10, 0, 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 62, 11, 0, 4, 0, 6, 1, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
3016嘉晶, 701, 73, 0, 6, 0, 43, 24, 197, 18, 0, 5, 0, 2, 11, 211, 41, 0, 0, 0, 34, 7, 18, 1, 0, 0, 0, 0, 1, 70, 3, 0, 0, 0, 3, 0, 15, 1, 0, 0, 0, 0, 1, 15, 1, 0, 0, 0, 0, 1, 30, 2, 0, 0, 0, 1, 1, 17, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 16, 1, 0, 0, 0, 0, 1, 15, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 41, 5, 0, 1, 0, 3, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 
1325恆大, 831, 117, 0, 3, 6, 85, 23, 0, 0, 0, 0, 0, 0, 0, 206, 43, 0, 0, 2, 34, 7, 78, 15, 0, 0, 0, 10, 5, 157, 31, 0, 1, 4, 26, 0, 38, 3, 0, 0, 0, 1, 2, 59, 4, 0, 0, 0, 3, 1, 132, 11, 0, 0, 0, 5, 6, 18, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 10, 1, 0, 0, 0, 0, 1, 20, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 56, 9, 0, 2, 0, 6, 1, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 
1808潤隆, 670, 62, 1, 5, 5, 29, 22, 0, 0, 0, 0, 0, 0, 0, 56, 13, 0, 0, 3, 9, 1, 48, 8, 0, 0, 0, 0, 8, 54, 3, 0, 0, 0, 3, 0, 19, 2, 0, 0, 0, 0, 2, 74, 7, 0, 1, 0, 3, 3, 47, 5, 0, 1, 0, 2, 2, 42, 2, 0, 0, 0, 2, 0, 49, 1, 0, 0, 0, 0, 1, 19, 2, 0, 0, 0, 0, 2, 51, 0, 0, 0, 0, 0, 0, 129, 10, 1, 0, 2, 6, 1, 68, 9, 0, 3, 0, 4, 2, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 
1410南染, 507, 49, 0, 4, 2, 26, 17, 0, 0, 0, 0, 0, 0, 0, 118, 23, 0, 0, 1, 18, 4, 23, 2, 0, 0, 0, 0, 2, 65, 5, 0, 0, 0, 5, 0, 17, 2, 0, 0, 0, 0, 2, 30, 3, 0, 0, 1, 0, 2, 110, 8, 0, 0, 0, 3, 5, 21, 0, 0, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 13, 2, 0, 0, 0, 0, 2, 28, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 9, 4, 0, 4, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 
2358美格, 433, 40, 0, 1, 1, 16, 22, 0, 0, 0, 0, 0, 0, 0, 39, 8, 0, 0, 0, 7, 1, 39, 3, 0, 0, 0, 1, 2, 79, 4, 0, 0, 0, 4, 0, 10, 1, 0, 0, 0, 0, 1, 19, 1, 0, 0, 0, 0, 1, 25, 2, 0, 0, 0, 0, 2, 23, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 10, 1, 0, 0, 0, 0, 1, 11, 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 6, 1, 0, 1, 0, 0, 0, 72, 12, 0, 0, 1, 4, 7, 0, 0, 0, 0, 0, 0, 0, 51, 7, 0, 0, 0, 0, 7, 
2006東鋼, 726, 126, 0, 5, 5, 90, 26, 0, 0, 0, 0, 0, 0, 0, 276, 63, 0, 0, 5, 48, 10, 64, 8, 0, 0, 0, 4, 4, 125, 20, 0, 0, 0, 19, 1, 20, 3, 0, 1, 0, 1, 1, 10, 1, 0, 0, 0, 0, 1, 82, 19, 0, 0, 0, 12, 7, 28, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 9, 1, 0, 0, 0, 0, 1, 10, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 56, 11, 0, 4, 0, 6, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 
1615大山, 583, 75, 0, 2, 2, 50, 21, 0, 0, 0, 0, 0, 0, 0, 109, 31, 0, 0, 1, 21, 9, 13, 1, 0, 0, 0, 0, 1, 53, 6, 0, 0, 1, 5, 0, 7, 1, 0, 0, 0, 0, 1, 115, 16, 0, 0, 0, 11, 5, 84, 4, 0, 0, 0, 4, 0, 12, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 9, 1, 0, 0, 0, 0, 1, 9, 0, 0, 0, 0, 0, 0, 123, 11, 0, 0, 0, 7, 4, 19, 4, 0, 2, 0, 2, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 
3583辛耘, 987, 98, 1, 2, 3, 46, 46, 0, 0, 0, 0, 0, 0, 0, 165, 27, 1, 0, 1, 22, 3, 29, 2, 0, 0, 0, 0, 2, 125, 2, 0, 0, 0, 2, 0, 18, 2, 0, 0, 0, 0, 2, 20, 2, 0, 0, 0, 0, 2, 86, 9, 0, 0, 0, 7, 2, 24, 0, 0, 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 389, 52, 0, 0, 2, 15, 35, 21, 0, 0, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 28, 2, 0, 2, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 
1517利奇, 605, 56, 0, 7, 1, 37, 11, 0, 0, 0, 0, 0, 0, 0, 63, 14, 0, 0, 1, 11, 2, 13, 1, 0, 0, 0, 0, 1, 117, 13, 0, 1, 0, 11, 1, 20, 1, 0, 0, 0, 0, 1, 44, 2, 0, 0, 0, 0, 2, 22, 1, 0, 0, 0, 1, 0, 33, 2, 0, 1, 0, 0, 1, 38, 0, 0, 0, 0, 0, 0, 18, 2, 0, 0, 0, 0, 2, 31, 0, 0, 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 155, 20, 0, 5, 0, 14, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 
1732毛寶, 220, 23, 0, 3, 0, 12, 8, 0, 0, 0, 0, 0, 0, 0, 15, 3, 0, 0, 0, 2, 1, 12, 1, 0, 0, 0, 0, 1, 22, 1, 0, 0, 0, 1, 0, 9, 1, 0, 0, 0, 0, 1, 8, 1, 0, 0, 0, 0, 1, 22, 5, 0, 0, 0, 3, 2, 10, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 9, 1, 0, 0, 0, 0, 1, 10, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 59, 10, 0, 3, 0, 6, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 
1506正道, 651, 71, 1, 1, 1, 43, 25, 0, 0, 0, 0, 0, 0, 0, 181, 28, 0, 0, 0, 23, 5, 26, 2, 0, 0, 0, 0, 2, 79, 7, 0, 0, 0, 4, 3, 13, 2, 0, 0, 0, 0, 2, 26, 3, 0, 0, 0, 0, 3, 29, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 80, 5, 0, 0, 1, 2, 2, 14, 2, 0, 0, 0, 0, 2, 53, 3, 0, 0, 0, 3, 0, 107, 18, 1, 0, 0, 11, 6, 16, 1, 0, 1, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 
5471松翰, 980, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 114, 0, 0, 0, 0, 0, 0, 133, 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 163, 0, 0, 0, 0, 0, 0, 51, 0, 0, 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 175, 0, 0, 0, 0, 0, 0, 179, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 
1477聚陽, 3109, 282, 2, 8, 10, 105, 157, 0, 0, 0, 0, 0, 0, 0, 104, 24, 0, 0, 7, 15, 2, 325, 23, 0, 0, 1, 7, 15, 0, 0, 0, 0, 0, 0, 0, 165, 33, 0, 0, 0, 15, 18, 349, 31, 0, 0, 0, 11, 20, 1030, 97, 0, 2, 0, 26, 69, 268, 7, 0, 2, 2, 1, 2, 38, 0, 0, 0, 0, 0, 0, 526, 40, 0, 1, 0, 13, 26, 9, 0, 0, 0, 0, 0, 0, 277, 26, 2, 2, 0, 17, 5, 7, 1, 0, 1, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 
2330台積電, 3263, 361, 10, 50, 16, 159, 126, 152, 7, 0, 3, 1, 1, 2, 240, 53, 0, 1, 6, 39, 7, 428, 71, 0, 0, 0, 46, 25, 266, 32, 1, 0, 0, 16, 15, 136, 27, 0, 0, 0, 15, 12, 463, 47, 0, 8, 2, 12, 25, 90, 10, 0, 0, 0, 7, 3, 175, 8, 0, 0, 1, 3, 4, 104, 3, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 280, 17, 9, 4, 1, 2, 1, 269, 34, 0, 15, 1, 2, 16, 223, 23, 0, 7, 4, 9, 3, 0, 0, 0, 0, 0, 0, 0, 415, 29, 0, 12, 0, 4, 13, 
